Data-ID,Result-State,Result-Detail,rangeScoreInterno,payloadParamBTS.segmentacaoPolitica,faixaRendaBruta,payloadParam.solicitante.flagFuncionario,cpf6e7Digito,payloadParam.solicitante.flagCCRot,payloadParam.solicitante.mediaSaldoTotal,result:segmentacaoSubgrupo,expected:segmentacaoSubgrupo,result:alavancagem,expected:alavancagem,result:limiteTeto,expected:limiteTeto,result:limitePiso,expected:limitePiso,result:limiteFixo,expected:limiteFixo,result:aprovadoBAUAux,expected:aprovadoBAUAux,result:aprovadoSmallLimitsAux,expected:aprovadoSmallLimitsAux
2437,,,R2,P7.3 – Jovem Cliente Inativos,a. < 4k,1,88,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2438,,,R2,P7.3 – Jovem Cliente Inativos,a. < 4k,1,89,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2439,,,R2,P7.3 – Jovem Cliente Inativos,a. < 4k,1,90,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2440,,,R2,P7.3 – Jovem Cliente Inativos,a. < 4k,1,91,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2441,,,R2,P7.3 – Jovem Cliente Inativos,a. < 4k,1,99,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2442,,,R2,P7.3 – Jovem Cliente Inativos,b. 4k - 10k,0,0,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2443,,,R2,P7.3 – Jovem Cliente Inativos,b. 4k - 10k,0,43,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2444,,,R2,P7.3 – Jovem Cliente Inativos,b. 4k - 10k,0,44,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2445,,,R2,P7.3 – Jovem Cliente Inativos,b. 4k - 10k,0,45,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2446,,,R2,P7.3 – Jovem Cliente Inativos,b. 4k - 10k,0,46,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2447,,,R2,P7.3 – Jovem Cliente Inativos,b. 4k - 10k,0,88,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2448,,,R2,P7.3 – Jovem Cliente Inativos,b. 4k - 10k,0,89,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2449,,,R2,P7.3 – Jovem Cliente Inativos,b. 4k - 10k,0,90,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2450,,,R2,P7.3 – Jovem Cliente Inativos,b. 4k - 10k,0,91,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2451,,,R2,P7.3 – Jovem Cliente Inativos,b. 4k - 10k,0,99,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2452,,,R2,P7.3 – Jovem Cliente Inativos,b. 4k - 10k,1,0,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2453,,,R2,P7.3 – Jovem Cliente Inativos,b. 4k - 10k,1,43,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2454,,,R2,P7.3 – Jovem Cliente Inativos,b. 4k - 10k,1,44,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2455,,,R2,P7.3 – Jovem Cliente Inativos,b. 4k - 10k,1,45,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2456,,,R2,P7.3 – Jovem Cliente Inativos,b. 4k - 10k,1,46,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2457,,,R2,P7.3 – Jovem Cliente Inativos,b. 4k - 10k,1,88,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2458,,,R2,P7.3 – Jovem Cliente Inativos,b. 4k - 10k,1,89,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2459,,,R2,P7.3 – Jovem Cliente Inativos,b. 4k - 10k,1,90,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2460,,,R2,P7.3 – Jovem Cliente Inativos,b. 4k - 10k,1,91,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2461,,,R2,P7.3 – Jovem Cliente Inativos,b. 4k - 10k,1,99,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2462,,,R2,P7.3 – Jovem Cliente Inativos,c. 10k - 15k,0,0,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2463,,,R2,P7.3 – Jovem Cliente Inativos,c. 10k - 15k,0,43,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2464,,,R2,P7.3 – Jovem Cliente Inativos,c. 10k - 15k,0,44,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2465,,,R2,P7.3 – Jovem Cliente Inativos,c. 10k - 15k,0,45,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2466,,,R2,P7.3 – Jovem Cliente Inativos,c. 10k - 15k,0,46,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2467,,,R2,P7.3 – Jovem Cliente Inativos,c. 10k - 15k,0,88,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2468,,,R2,P7.3 – Jovem Cliente Inativos,c. 10k - 15k,0,89,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2469,,,R2,P7.3 – Jovem Cliente Inativos,c. 10k - 15k,0,90,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2470,,,R2,P7.3 – Jovem Cliente Inativos,c. 10k - 15k,0,91,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2471,,,R2,P7.3 – Jovem Cliente Inativos,c. 10k - 15k,0,99,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2472,,,R2,P7.3 – Jovem Cliente Inativos,c. 10k - 15k,1,0,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2473,,,R2,P7.3 – Jovem Cliente Inativos,c. 10k - 15k,1,43,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2474,,,R2,P7.3 – Jovem Cliente Inativos,c. 10k - 15k,1,44,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2475,,,R2,P7.3 – Jovem Cliente Inativos,c. 10k - 15k,1,45,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2476,,,R2,P7.3 – Jovem Cliente Inativos,c. 10k - 15k,1,46,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2477,,,R2,P7.3 – Jovem Cliente Inativos,c. 10k - 15k,1,88,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2478,,,R2,P7.3 – Jovem Cliente Inativos,c. 10k - 15k,1,89,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2479,,,R2,P7.3 – Jovem Cliente Inativos,c. 10k - 15k,1,90,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2480,,,R2,P7.3 – Jovem Cliente Inativos,c. 10k - 15k,1,91,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2481,,,R2,P7.3 – Jovem Cliente Inativos,c. 10k - 15k,1,99,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2482,,,R2,P7.3 – Jovem Cliente Inativos,d. >= 15k,0,0,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2483,,,R2,P7.3 – Jovem Cliente Inativos,d. >= 15k,0,43,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2484,,,R2,P7.3 – Jovem Cliente Inativos,d. >= 15k,0,44,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2485,,,R2,P7.3 – Jovem Cliente Inativos,d. >= 15k,0,45,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2486,,,R2,P7.3 – Jovem Cliente Inativos,d. >= 15k,0,46,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2487,,,R2,P7.3 – Jovem Cliente Inativos,d. >= 15k,0,88,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2488,,,R2,P7.3 – Jovem Cliente Inativos,d. >= 15k,0,89,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2489,,,R2,P7.3 – Jovem Cliente Inativos,d. >= 15k,0,90,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2490,,,R2,P7.3 – Jovem Cliente Inativos,d. >= 15k,0,91,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2491,,,R2,P7.3 – Jovem Cliente Inativos,d. >= 15k,0,99,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2492,,,R2,P7.3 – Jovem Cliente Inativos,d. >= 15k,1,0,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2493,,,R2,P7.3 – Jovem Cliente Inativos,d. >= 15k,1,43,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2494,,,R2,P7.3 – Jovem Cliente Inativos,d. >= 15k,1,44,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2495,,,R2,P7.3 – Jovem Cliente Inativos,d. >= 15k,1,45,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2496,,,R2,P7.3 – Jovem Cliente Inativos,d. >= 15k,1,46,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2497,,,R2,P7.3 – Jovem Cliente Inativos,d. >= 15k,1,88,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2498,,,R2,P7.3 – Jovem Cliente Inativos,d. >= 15k,1,89,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2499,,,R2,P7.3 – Jovem Cliente Inativos,d. >= 15k,1,90,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2500,,,R2,P7.3 – Jovem Cliente Inativos,d. >= 15k,1,91,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2501,,,R2,P7.3 – Jovem Cliente Inativos,d. >= 15k,1,99,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2502,,,R2,P7.3 – Jovem Cliente Inativos,z. Verificar,0,0,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2503,,,R2,P7.3 – Jovem Cliente Inativos,z. Verificar,0,43,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2504,,,R2,P7.3 – Jovem Cliente Inativos,z. Verificar,0,44,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2505,,,R2,P7.3 – Jovem Cliente Inativos,z. Verificar,0,45,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2506,,,R2,P7.3 – Jovem Cliente Inativos,z. Verificar,0,46,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2507,,,R2,P7.3 – Jovem Cliente Inativos,z. Verificar,0,88,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2508,,,R2,P7.3 – Jovem Cliente Inativos,z. Verificar,0,89,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2509,,,R2,P7.3 – Jovem Cliente Inativos,z. Verificar,0,90,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2510,,,R2,P7.3 – Jovem Cliente Inativos,z. Verificar,0,91,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2511,,,R2,P7.3 – Jovem Cliente Inativos,z. Verificar,0,99,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2512,,,R2,P7.3 – Jovem Cliente Inativos,z. Verificar,1,0,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2513,,,R2,P7.3 – Jovem Cliente Inativos,z. Verificar,1,43,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2514,,,R2,P7.3 – Jovem Cliente Inativos,z. Verificar,1,44,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2515,,,R2,P7.3 – Jovem Cliente Inativos,z. Verificar,1,45,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2516,,,R2,P7.3 – Jovem Cliente Inativos,z. Verificar,1,46,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2517,,,R2,P7.3 – Jovem Cliente Inativos,z. Verificar,1,88,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2518,,,R2,P7.3 – Jovem Cliente Inativos,z. Verificar,1,89,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2519,,,R2,P7.3 – Jovem Cliente Inativos,z. Verificar,1,90,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2520,,,R2,P7.3 – Jovem Cliente Inativos,z. Verificar,1,91,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2521,,,R2,P7.3 – Jovem Cliente Inativos,z. Verificar,1,99,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2522,,,R2,P4.1 - Alta Renda Principalidade,a. Sem renda,0,0,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2523,,,R2,P4.1 - Alta Renda Principalidade,a. Sem renda,0,43,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2524,,,R2,P4.1 - Alta Renda Principalidade,a. Sem renda,0,44,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2525,,,R2,P4.1 - Alta Renda Principalidade,a. Sem renda,0,45,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2526,,,R2,P4.1 - Alta Renda Principalidade,a. Sem renda,0,46,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2527,,,R2,P4.1 - Alta Renda Principalidade,a. Sem renda,0,88,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2528,,,R2,P4.1 - Alta Renda Principalidade,a. Sem renda,0,89,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2529,,,R2,P4.1 - Alta Renda Principalidade,a. Sem renda,0,90,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2530,,,R2,P4.1 - Alta Renda Principalidade,a. Sem renda,0,91,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2531,,,R2,P4.1 - Alta Renda Principalidade,a. Sem renda,0,99,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2532,,,R2,P4.1 - Alta Renda Principalidade,a. Sem renda,1,0,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2533,,,R2,P4.1 - Alta Renda Principalidade,a. Sem renda,1,43,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2534,,,R2,P4.1 - Alta Renda Principalidade,a. Sem renda,1,44,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2535,,,R2,P4.1 - Alta Renda Principalidade,a. Sem renda,1,45,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2536,,,R2,P4.1 - Alta Renda Principalidade,a. Sem renda,1,46,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2537,,,R2,P4.1 - Alta Renda Principalidade,a. Sem renda,1,88,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2538,,,R2,P4.1 - Alta Renda Principalidade,a. Sem renda,1,89,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2539,,,R2,P4.1 - Alta Renda Principalidade,a. Sem renda,1,90,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2540,,,R2,P4.1 - Alta Renda Principalidade,a. Sem renda,1,91,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2541,,,R2,P4.1 - Alta Renda Principalidade,a. Sem renda,1,99,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2542,,,R2,P4.1 - Alta Renda Principalidade,a. < 4k,0,0,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2543,,,R2,P4.1 - Alta Renda Principalidade,a. < 4k,0,43,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2544,,,R2,P4.1 - Alta Renda Principalidade,a. < 4k,0,44,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2545,,,R2,P4.1 - Alta Renda Principalidade,a. < 4k,0,45,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2546,,,R2,P4.1 - Alta Renda Principalidade,a. < 4k,0,46,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2547,,,R2,P4.1 - Alta Renda Principalidade,a. < 4k,0,88,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2548,,,R2,P4.1 - Alta Renda Principalidade,a. < 4k,0,89,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2549,,,R2,P4.1 - Alta Renda Principalidade,a. < 4k,0,90,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2550,,,R2,P4.1 - Alta Renda Principalidade,a. < 4k,0,91,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2551,,,R2,P4.1 - Alta Renda Principalidade,a. < 4k,0,99,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2552,,,R2,P4.1 - Alta Renda Principalidade,a. < 4k,1,0,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2553,,,R2,P4.1 - Alta Renda Principalidade,a. < 4k,1,43,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2554,,,R2,P4.1 - Alta Renda Principalidade,a. < 4k,1,44,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2555,,,R2,P4.1 - Alta Renda Principalidade,a. < 4k,1,45,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2556,,,R2,P4.1 - Alta Renda Principalidade,a. < 4k,1,46,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2557,,,R2,P4.1 - Alta Renda Principalidade,a. < 4k,1,88,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2558,,,R2,P4.1 - Alta Renda Principalidade,a. < 4k,1,89,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2559,,,R2,P4.1 - Alta Renda Principalidade,a. < 4k,1,90,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2560,,,R2,P4.1 - Alta Renda Principalidade,a. < 4k,1,91,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2561,,,R2,P4.1 - Alta Renda Principalidade,a. < 4k,1,99,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2562,,,R2,P4.1 - Alta Renda Principalidade,b. 4k - 10k,0,0,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2563,,,R2,P4.1 - Alta Renda Principalidade,b. 4k - 10k,0,43,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2564,,,R2,P4.1 - Alta Renda Principalidade,b. 4k - 10k,0,44,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2565,,,R2,P4.1 - Alta Renda Principalidade,b. 4k - 10k,0,45,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2566,,,R2,P4.1 - Alta Renda Principalidade,b. 4k - 10k,0,46,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2567,,,R2,P4.1 - Alta Renda Principalidade,b. 4k - 10k,0,88,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2568,,,R2,P4.1 - Alta Renda Principalidade,b. 4k - 10k,0,89,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2569,,,R2,P4.1 - Alta Renda Principalidade,b. 4k - 10k,0,90,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2570,,,R2,P4.1 - Alta Renda Principalidade,b. 4k - 10k,0,91,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2571,,,R2,P4.1 - Alta Renda Principalidade,b. 4k - 10k,0,99,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2572,,,R2,P4.1 - Alta Renda Principalidade,b. 4k - 10k,1,0,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2573,,,R2,P4.1 - Alta Renda Principalidade,b. 4k - 10k,1,43,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2574,,,R2,P4.1 - Alta Renda Principalidade,b. 4k - 10k,1,44,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2575,,,R2,P4.1 - Alta Renda Principalidade,b. 4k - 10k,1,45,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2576,,,R2,P4.1 - Alta Renda Principalidade,b. 4k - 10k,1,46,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2577,,,R2,P4.1 - Alta Renda Principalidade,b. 4k - 10k,1,88,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2578,,,R2,P4.1 - Alta Renda Principalidade,b. 4k - 10k,1,89,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2579,,,R2,P4.1 - Alta Renda Principalidade,b. 4k - 10k,1,90,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2580,,,R2,P4.1 - Alta Renda Principalidade,b. 4k - 10k,1,91,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2581,,,R2,P4.1 - Alta Renda Principalidade,b. 4k - 10k,1,99,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2582,,,R2,P4.1 - Alta Renda Principalidade,c. 10k - 15k,0,0,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2583,,,R2,P4.1 - Alta Renda Principalidade,c. 10k - 15k,0,43,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2584,,,R2,P4.1 - Alta Renda Principalidade,c. 10k - 15k,0,44,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2585,,,R2,P4.1 - Alta Renda Principalidade,c. 10k - 15k,0,45,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2586,,,R2,P4.1 - Alta Renda Principalidade,c. 10k - 15k,0,46,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2587,,,R2,P4.1 - Alta Renda Principalidade,c. 10k - 15k,0,88,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2588,,,R2,P4.1 - Alta Renda Principalidade,c. 10k - 15k,0,89,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2589,,,R2,P4.1 - Alta Renda Principalidade,c. 10k - 15k,0,90,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2590,,,R2,P4.1 - Alta Renda Principalidade,c. 10k - 15k,0,91,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2591,,,R2,P4.1 - Alta Renda Principalidade,c. 10k - 15k,0,99,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2592,,,R2,P4.1 - Alta Renda Principalidade,c. 10k - 15k,1,0,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2593,,,R2,P4.1 - Alta Renda Principalidade,c. 10k - 15k,1,43,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2594,,,R2,P4.1 - Alta Renda Principalidade,c. 10k - 15k,1,44,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2595,,,R2,P4.1 - Alta Renda Principalidade,c. 10k - 15k,1,45,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2596,,,R2,P4.1 - Alta Renda Principalidade,c. 10k - 15k,1,46,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2597,,,R2,P4.1 - Alta Renda Principalidade,c. 10k - 15k,1,88,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2598,,,R2,P4.1 - Alta Renda Principalidade,c. 10k - 15k,1,89,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2599,,,R2,P4.1 - Alta Renda Principalidade,c. 10k - 15k,1,90,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2600,,,R2,P4.1 - Alta Renda Principalidade,c. 10k - 15k,1,91,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2601,,,R2,P4.1 - Alta Renda Principalidade,c. 10k - 15k,1,99,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2602,,,R2,P4.1 - Alta Renda Principalidade,d. >= 15k,0,0,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2603,,,R2,P4.1 - Alta Renda Principalidade,d. >= 15k,0,43,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2604,,,R2,P4.1 - Alta Renda Principalidade,d. >= 15k,0,44,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2605,,,R2,P4.1 - Alta Renda Principalidade,d. >= 15k,0,45,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2606,,,R2,P4.1 - Alta Renda Principalidade,d. >= 15k,0,46,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2607,,,R2,P4.1 - Alta Renda Principalidade,d. >= 15k,0,88,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2608,,,R2,P4.1 - Alta Renda Principalidade,d. >= 15k,0,89,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2609,,,R2,P4.1 - Alta Renda Principalidade,d. >= 15k,0,90,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2610,,,R2,P4.1 - Alta Renda Principalidade,d. >= 15k,0,91,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2611,,,R2,P4.1 - Alta Renda Principalidade,d. >= 15k,0,99,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2612,,,R2,P4.1 - Alta Renda Principalidade,d. >= 15k,1,0,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2613,,,R2,P4.1 - Alta Renda Principalidade,d. >= 15k,1,43,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2614,,,R2,P4.1 - Alta Renda Principalidade,d. >= 15k,1,44,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2615,,,R2,P4.1 - Alta Renda Principalidade,d. >= 15k,1,45,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2616,,,R2,P4.1 - Alta Renda Principalidade,d. >= 15k,1,46,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2617,,,R2,P4.1 - Alta Renda Principalidade,d. >= 15k,1,88,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2618,,,R2,P4.1 - Alta Renda Principalidade,d. >= 15k,1,89,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2619,,,R2,P4.1 - Alta Renda Principalidade,d. >= 15k,1,90,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2620,,,R2,P4.1 - Alta Renda Principalidade,d. >= 15k,1,91,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2621,,,R2,P4.1 - Alta Renda Principalidade,d. >= 15k,1,99,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2622,,,R2,P4.1 - Alta Renda Principalidade,z. Verificar,0,0,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2623,,,R2,P4.1 - Alta Renda Principalidade,z. Verificar,0,43,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2624,,,R2,P4.1 - Alta Renda Principalidade,z. Verificar,0,44,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2625,,,R2,P4.1 - Alta Renda Principalidade,z. Verificar,0,45,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2626,,,R2,P4.1 - Alta Renda Principalidade,z. Verificar,0,46,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2627,,,R2,P4.1 - Alta Renda Principalidade,z. Verificar,0,88,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2628,,,R2,P4.1 - Alta Renda Principalidade,z. Verificar,0,89,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
2629,,,R2,P4.1 - Alta Renda Principalidade,z. Verificar,0,90,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
