Data-ID,Result-State,Result-Detail,rangeScoreInterno,payloadParamBTS.segmentacaoPolitica,faixaRendaBruta,payloadParam.solicitante.flagFuncionario,cpf6e7Digito,payloadParam.solicitante.flagCCRot,payloadParam.solicitante.mediaSaldoTotal,result:segmentacaoSubgrupo,expected:segmentacaoSubgrupo,result:alavancagem,expected:alavancagem,result:limiteTeto,expected:limiteTeto,result:limitePiso,expected:limitePiso,result:limiteFixo,expected:limiteFixo,result:aprovadoBAUAux,expected:aprovadoBAUAux,result:aprovadoSmallLimitsAux,expected:aprovadoSmallLimitsAux
7102,,,R3,P5.4 - Varejo+ Principalidade Renda < 4k,b. 4k - 10k,1,20,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
7103,,,R3,P5.4 - Varejo+ Principalidade Renda < 4k,b. 4k - 10k,1,43,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
7104,,,R3,P5.4 - Varejo+ Principalidade Renda < 4k,b. 4k - 10k,1,44,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
7105,,,R3,P5.4 - Varejo+ Principalidade Renda < 4k,b. 4k - 10k,1,45,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
7106,,,R3,P5.4 - Varejo+ Principalidade Renda < 4k,b. 4k - 10k,1,46,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
7107,,,R3,P5.4 - Varejo+ Principalidade Renda < 4k,b. 4k - 10k,1,88,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
7108,,,R3,P5.4 - Varejo+ Principalidade Renda < 4k,b. 4k - 10k,1,89,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
7109,,,R3,P5.4 - Varejo+ Principalidade Renda < 4k,b. 4k - 10k,1,90,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
7110,,,R3,P5.4 - Varejo+ Principalidade Renda < 4k,b. 4k - 10k,1,91,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
7111,,,R3,P5.4 - Varejo+ Principalidade Renda < 4k,b. 4k - 10k,1,99,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
7112,,,R3,P5.4 - Varejo+ Principalidade Renda < 4k,c. 10k - 15k,0,0,1,40000,,VP_P2_03,,0.3,,2000.0,,300.0,,0,,1,,0
7113,,,R3,P5.4 - Varejo+ Principalidade Renda < 4k,c. 10k - 15k,0,09,1,40000,,VP_P2_03,,0.3,,2000.0,,300.0,,0,,1,,0
7114,,,R3,P5.4 - Varejo+ Principalidade Renda < 4k,c. 10k - 15k,0,10,1,40000,,VP_P2_03,,0.5,,2000.0,,300.0,,0,,1,,0
7115,,,R3,P5.4 - Varejo+ Principalidade Renda < 4k,c. 10k - 15k,0,14,1,40000,,VP_P2_03,,0.5,,2000.0,,300.0,,0,,1,,0
7116,,,R3,P5.4 - Varejo+ Principalidade Renda < 4k,c. 10k - 15k,0,19,1,40000,,VP_P2_03,,0.5,,2000.0,,300.0,,0,,1,,0
7117,,,R3,P5.4 - Varejo+ Principalidade Renda < 4k,c. 10k - 15k,0,20,1,40000,,VP_P2_03,,0.4,,2000.0,,300.0,,0,,1,,0
7118,,,R3,P5.4 - Varejo+ Principalidade Renda < 4k,c. 10k - 15k,0,43,1,40000,,VP_P2_03,,0.4,,2000.0,,300.0,,0,,1,,0
7119,,,R3,P5.4 - Varejo+ Principalidade Renda < 4k,c. 10k - 15k,0,44,1,40000,,VP_P2_03,,0.4,,2000.0,,300.0,,0,,1,,0
7120,,,R3,P5.4 - Varejo+ Principalidade Renda < 4k,c. 10k - 15k,0,45,1,40000,,VP_P2_03,,0.4,,2000.0,,300.0,,0,,1,,0
7121,,,R3,P5.4 - Varejo+ Principalidade Renda < 4k,c. 10k - 15k,0,46,1,40000,,VP_P2_03,,0.4,,2000.0,,300.0,,0,,1,,0
7122,,,R3,P5.4 - Varejo+ Principalidade Renda < 4k,c. 10k - 15k,0,88,1,40000,,VP_P2_03,,0.4,,2000.0,,300.0,,0,,1,,0
7123,,,R3,P5.4 - Varejo+ Principalidade Renda < 4k,c. 10k - 15k,0,89,1,40000,,VP_P2_03,,0.4,,2000.0,,300.0,,0,,1,,0
7124,,,R3,P5.4 - Varejo+ Principalidade Renda < 4k,c. 10k - 15k,0,90,1,40000,,VP_P2_03,,0.4,,2000.0,,300.0,,0,,1,,0
7125,,,R3,P5.4 - Varejo+ Principalidade Renda < 4k,c. 10k - 15k,0,91,1,40000,,VP_P2_03,,0.4,,2000.0,,300.0,,0,,1,,0
7126,,,R3,P5.4 - Varejo+ Principalidade Renda < 4k,c. 10k - 15k,0,99,1,40000,,VP_P2_03,,0.4,,2000.0,,300.0,,0,,1,,0
7127,,,R3,P5.4 - Varejo+ Principalidade Renda < 4k,c. 10k - 15k,1,0,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
7128,,,R3,P5.4 - Varejo+ Principalidade Renda < 4k,c. 10k - 15k,1,09,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
7129,,,R3,P5.4 - Varejo+ Principalidade Renda < 4k,c. 10k - 15k,1,10,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
7130,,,R3,P5.4 - Varejo+ Principalidade Renda < 4k,c. 10k - 15k,1,14,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
7131,,,R3,P5.4 - Varejo+ Principalidade Renda < 4k,c. 10k - 15k,1,19,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
7132,,,R3,P5.4 - Varejo+ Principalidade Renda < 4k,c. 10k - 15k,1,20,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
7133,,,R3,P5.4 - Varejo+ Principalidade Renda < 4k,c. 10k - 15k,1,43,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
7134,,,R3,P5.4 - Varejo+ Principalidade Renda < 4k,c. 10k - 15k,1,44,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
7135,,,R3,P5.4 - Varejo+ Principalidade Renda < 4k,c. 10k - 15k,1,45,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
7136,,,R3,P5.4 - Varejo+ Principalidade Renda < 4k,c. 10k - 15k,1,46,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
7137,,,R3,P5.4 - Varejo+ Principalidade Renda < 4k,c. 10k - 15k,1,88,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
7138,,,R3,P5.4 - Varejo+ Principalidade Renda < 4k,c. 10k - 15k,1,89,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
7139,,,R3,P5.4 - Varejo+ Principalidade Renda < 4k,c. 10k - 15k,1,90,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
7140,,,R3,P5.4 - Varejo+ Principalidade Renda < 4k,c. 10k - 15k,1,91,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
7141,,,R3,P5.4 - Varejo+ Principalidade Renda < 4k,c. 10k - 15k,1,99,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
7142,,,R3,P5.4 - Varejo+ Principalidade Renda < 4k,d. >= 15k,0,0,1,40000,,VP_P2_03,,0.3,,2000.0,,300.0,,0,,1,,0
7143,,,R3,P5.4 - Varejo+ Principalidade Renda < 4k,d. >= 15k,0,09,1,40000,,VP_P2_03,,0.3,,2000.0,,300.0,,0,,1,,0
7144,,,R3,P5.4 - Varejo+ Principalidade Renda < 4k,d. >= 15k,0,10,1,40000,,VP_P2_03,,0.5,,2000.0,,300.0,,0,,1,,0
7145,,,R3,P5.4 - Varejo+ Principalidade Renda < 4k,d. >= 15k,0,14,1,40000,,VP_P2_03,,0.5,,2000.0,,300.0,,0,,1,,0
7146,,,R3,P5.4 - Varejo+ Principalidade Renda < 4k,d. >= 15k,0,19,1,40000,,VP_P2_03,,0.5,,2000.0,,300.0,,0,,1,,0
7147,,,R3,P5.4 - Varejo+ Principalidade Renda < 4k,d. >= 15k,0,20,1,40000,,VP_P2_03,,0.4,,2000.0,,300.0,,0,,1,,0
7148,,,R3,P5.4 - Varejo+ Principalidade Renda < 4k,d. >= 15k,0,43,1,40000,,VP_P2_03,,0.4,,2000.0,,300.0,,0,,1,,0
7149,,,R3,P5.4 - Varejo+ Principalidade Renda < 4k,d. >= 15k,0,44,1,40000,,VP_P2_03,,0.4,,2000.0,,300.0,,0,,1,,0
7150,,,R3,P5.4 - Varejo+ Principalidade Renda < 4k,d. >= 15k,0,45,1,40000,,VP_P2_03,,0.4,,2000.0,,300.0,,0,,1,,0
7151,,,R3,P5.4 - Varejo+ Principalidade Renda < 4k,d. >= 15k,0,46,1,40000,,VP_P2_03,,0.4,,2000.0,,300.0,,0,,1,,0
7152,,,R3,P5.4 - Varejo+ Principalidade Renda < 4k,d. >= 15k,0,88,1,40000,,VP_P2_03,,0.4,,2000.0,,300.0,,0,,1,,0
7153,,,R3,P5.4 - Varejo+ Principalidade Renda < 4k,d. >= 15k,0,89,1,40000,,VP_P2_03,,0.4,,2000.0,,300.0,,0,,1,,0
7154,,,R3,P5.4 - Varejo+ Principalidade Renda < 4k,d. >= 15k,0,90,1,40000,,VP_P2_03,,0.4,,2000.0,,300.0,,0,,1,,0
7155,,,R3,P5.4 - Varejo+ Principalidade Renda < 4k,d. >= 15k,0,91,1,40000,,VP_P2_03,,0.4,,2000.0,,300.0,,0,,1,,0
7156,,,R3,P5.4 - Varejo+ Principalidade Renda < 4k,d. >= 15k,0,99,1,40000,,VP_P2_03,,0.4,,2000.0,,300.0,,0,,1,,0
7157,,,R3,P5.4 - Varejo+ Principalidade Renda < 4k,d. >= 15k,1,0,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
7158,,,R3,P5.4 - Varejo+ Principalidade Renda < 4k,d. >= 15k,1,09,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
7159,,,R3,P5.4 - Varejo+ Principalidade Renda < 4k,d. >= 15k,1,10,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
7160,,,R3,P5.4 - Varejo+ Principalidade Renda < 4k,d. >= 15k,1,14,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
7161,,,R3,P5.4 - Varejo+ Principalidade Renda < 4k,d. >= 15k,1,19,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
7162,,,R3,P5.4 - Varejo+ Principalidade Renda < 4k,d. >= 15k,1,20,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
7163,,,R3,P5.4 - Varejo+ Principalidade Renda < 4k,d. >= 15k,1,43,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
7164,,,R3,P5.4 - Varejo+ Principalidade Renda < 4k,d. >= 15k,1,44,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
7165,,,R3,P5.4 - Varejo+ Principalidade Renda < 4k,d. >= 15k,1,45,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
7166,,,R3,P5.4 - Varejo+ Principalidade Renda < 4k,d. >= 15k,1,46,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
7167,,,R3,P5.4 - Varejo+ Principalidade Renda < 4k,d. >= 15k,1,88,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
7168,,,R3,P5.4 - Varejo+ Principalidade Renda < 4k,d. >= 15k,1,89,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
7169,,,R3,P5.4 - Varejo+ Principalidade Renda < 4k,d. >= 15k,1,90,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
7170,,,R3,P5.4 - Varejo+ Principalidade Renda < 4k,d. >= 15k,1,91,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
7171,,,R3,P5.4 - Varejo+ Principalidade Renda < 4k,d. >= 15k,1,99,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
7172,,,R3,P5.4 - Varejo+ Principalidade Renda < 4k,z. Verificar,0,0,1,40000,,VP_P2_03,,0.3,,2000.0,,300.0,,0,,1,,0
7173,,,R3,P5.4 - Varejo+ Principalidade Renda < 4k,z. Verificar,0,09,1,40000,,VP_P2_03,,0.3,,2000.0,,300.0,,0,,1,,0
7174,,,R3,P5.4 - Varejo+ Principalidade Renda < 4k,z. Verificar,0,10,1,40000,,VP_P2_03,,0.5,,2000.0,,300.0,,0,,1,,0
7175,,,R3,P5.4 - Varejo+ Principalidade Renda < 4k,z. Verificar,0,14,1,40000,,VP_P2_03,,0.5,,2000.0,,300.0,,0,,1,,0
7176,,,R3,P5.4 - Varejo+ Principalidade Renda < 4k,z. Verificar,0,19,1,40000,,VP_P2_03,,0.5,,2000.0,,300.0,,0,,1,,0
7177,,,R3,P5.4 - Varejo+ Principalidade Renda < 4k,z. Verificar,0,20,1,40000,,VP_P2_03,,0.4,,2000.0,,300.0,,0,,1,,0
7178,,,R3,P5.4 - Varejo+ Principalidade Renda < 4k,z. Verificar,0,43,1,40000,,VP_P2_03,,0.4,,2000.0,,300.0,,0,,1,,0
7179,,,R3,P5.4 - Varejo+ Principalidade Renda < 4k,z. Verificar,0,44,1,40000,,VP_P2_03,,0.4,,2000.0,,300.0,,0,,1,,0
7180,,,R3,P5.4 - Varejo+ Principalidade Renda < 4k,z. Verificar,0,45,1,40000,,VP_P2_03,,0.4,,2000.0,,300.0,,0,,1,,0
7181,,,R3,P5.4 - Varejo+ Principalidade Renda < 4k,z. Verificar,0,46,1,40000,,VP_P2_03,,0.4,,2000.0,,300.0,,0,,1,,0
7182,,,R3,P5.4 - Varejo+ Principalidade Renda < 4k,z. Verificar,0,88,1,40000,,VP_P2_03,,0.4,,2000.0,,300.0,,0,,1,,0
7183,,,R3,P5.4 - Varejo+ Principalidade Renda < 4k,z. Verificar,0,89,1,40000,,VP_P2_03,,0.4,,2000.0,,300.0,,0,,1,,0
7184,,,R3,P5.4 - Varejo+ Principalidade Renda < 4k,z. Verificar,0,90,1,40000,,VP_P2_03,,0.4,,2000.0,,300.0,,0,,1,,0
7185,,,R3,P5.4 - Varejo+ Principalidade Renda < 4k,z. Verificar,0,91,1,40000,,VP_P2_03,,0.4,,2000.0,,300.0,,0,,1,,0
7186,,,R3,P5.4 - Varejo+ Principalidade Renda < 4k,z. Verificar,0,99,1,40000,,VP_P2_03,,0.4,,2000.0,,300.0,,0,,1,,0
7187,,,R3,P5.4 - Varejo+ Principalidade Renda < 4k,z. Verificar,1,0,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
7188,,,R3,P5.4 - Varejo+ Principalidade Renda < 4k,z. Verificar,1,09,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
7189,,,R3,P5.4 - Varejo+ Principalidade Renda < 4k,z. Verificar,1,10,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
7190,,,R3,P5.4 - Varejo+ Principalidade Renda < 4k,z. Verificar,1,14,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
7191,,,R3,P5.4 - Varejo+ Principalidade Renda < 4k,z. Verificar,1,19,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
7192,,,R3,P5.4 - Varejo+ Principalidade Renda < 4k,z. Verificar,1,20,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
7193,,,R3,P5.4 - Varejo+ Principalidade Renda < 4k,z. Verificar,1,43,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
7194,,,R3,P5.4 - Varejo+ Principalidade Renda < 4k,z. Verificar,1,44,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
7195,,,R3,P5.4 - Varejo+ Principalidade Renda < 4k,z. Verificar,1,45,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
7196,,,R3,P5.4 - Varejo+ Principalidade Renda < 4k,z. Verificar,1,46,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
7197,,,R3,P5.4 - Varejo+ Principalidade Renda < 4k,z. Verificar,1,88,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
7198,,,R3,P5.4 - Varejo+ Principalidade Renda < 4k,z. Verificar,1,89,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
7199,,,R3,P5.4 - Varejo+ Principalidade Renda < 4k,z. Verificar,1,90,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
7200,,,R3,P5.4 - Varejo+ Principalidade Renda < 4k,z. Verificar,1,91,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
7201,,,R3,P5.4 - Varejo+ Principalidade Renda < 4k,z. Verificar,1,99,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
7202,,,R3,P5.1 - Varejo+ Principalidade Renda >= 4k,a. Sem renda,0,0,1,40000,,VP_P1_03,,0.4,,4500.0,,1000.0,,0,,1,,0
7203,,,R3,P5.1 - Varejo+ Principalidade Renda >= 4k,a. Sem renda,0,09,1,40000,,VP_P1_03,,0.4,,4500.0,,1000.0,,0,,1,,0
7204,,,R3,P5.1 - Varejo+ Principalidade Renda >= 4k,a. Sem renda,0,10,1,40000,,VP_P1_03,,0.6,,4500.0,,1000.0,,0,,1,,0
7205,,,R3,P5.1 - Varejo+ Principalidade Renda >= 4k,a. Sem renda,0,14,1,40000,,VP_P1_03,,0.6,,4500.0,,1000.0,,0,,1,,0
7206,,,R3,P5.1 - Varejo+ Principalidade Renda >= 4k,a. Sem renda,0,19,1,40000,,VP_P1_03,,0.6,,4500.0,,1000.0,,0,,1,,0
7207,,,R3,P5.1 - Varejo+ Principalidade Renda >= 4k,a. Sem renda,0,20,1,40000,,VP_P1_03,,0.5,,4500.0,,1000.0,,0,,1,,0
7208,,,R3,P5.1 - Varejo+ Principalidade Renda >= 4k,a. Sem renda,0,43,1,40000,,VP_P1_03,,0.5,,4500.0,,1000.0,,0,,1,,0
7209,,,R3,P5.1 - Varejo+ Principalidade Renda >= 4k,a. Sem renda,0,44,1,40000,,VP_P1_03,,0.5,,4500.0,,1000.0,,0,,1,,0
7210,,,R3,P5.1 - Varejo+ Principalidade Renda >= 4k,a. Sem renda,0,45,1,40000,,VP_P1_03,,0.5,,4500.0,,1000.0,,0,,1,,0
7211,,,R3,P5.1 - Varejo+ Principalidade Renda >= 4k,a. Sem renda,0,46,1,40000,,VP_P1_03,,0.5,,4500.0,,1000.0,,0,,1,,0
7212,,,R3,P5.1 - Varejo+ Principalidade Renda >= 4k,a. Sem renda,0,88,1,40000,,VP_P1_03,,0.5,,4500.0,,1000.0,,0,,1,,0
7213,,,R3,P5.1 - Varejo+ Principalidade Renda >= 4k,a. Sem renda,0,89,1,40000,,VP_P1_03,,0.5,,4500.0,,1000.0,,0,,1,,0
7214,,,R3,P5.1 - Varejo+ Principalidade Renda >= 4k,a. Sem renda,0,90,1,40000,,VP_P1_03,,0.5,,4500.0,,1000.0,,0,,1,,0
7215,,,R3,P5.1 - Varejo+ Principalidade Renda >= 4k,a. Sem renda,0,91,1,40000,,VP_P1_03,,0.5,,4500.0,,1000.0,,0,,1,,0
7216,,,R3,P5.1 - Varejo+ Principalidade Renda >= 4k,a. Sem renda,0,99,1,40000,,VP_P1_03,,0.5,,4500.0,,1000.0,,0,,1,,0
7217,,,R3,P5.1 - Varejo+ Principalidade Renda >= 4k,a. Sem renda,1,0,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
7218,,,R3,P5.1 - Varejo+ Principalidade Renda >= 4k,a. Sem renda,1,09,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
7219,,,R3,P5.1 - Varejo+ Principalidade Renda >= 4k,a. Sem renda,1,10,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
7220,,,R3,P5.1 - Varejo+ Principalidade Renda >= 4k,a. Sem renda,1,14,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
7221,,,R3,P5.1 - Varejo+ Principalidade Renda >= 4k,a. Sem renda,1,19,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
7222,,,R3,P5.1 - Varejo+ Principalidade Renda >= 4k,a. Sem renda,1,20,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
7223,,,R3,P5.1 - Varejo+ Principalidade Renda >= 4k,a. Sem renda,1,43,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
7224,,,R3,P5.1 - Varejo+ Principalidade Renda >= 4k,a. Sem renda,1,44,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
7225,,,R3,P5.1 - Varejo+ Principalidade Renda >= 4k,a. Sem renda,1,45,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
7226,,,R3,P5.1 - Varejo+ Principalidade Renda >= 4k,a. Sem renda,1,46,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
7227,,,R3,P5.1 - Varejo+ Principalidade Renda >= 4k,a. Sem renda,1,88,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
7228,,,R3,P5.1 - Varejo+ Principalidade Renda >= 4k,a. Sem renda,1,89,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
7229,,,R3,P5.1 - Varejo+ Principalidade Renda >= 4k,a. Sem renda,1,90,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
7230,,,R3,P5.1 - Varejo+ Principalidade Renda >= 4k,a. Sem renda,1,91,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
7231,,,R3,P5.1 - Varejo+ Principalidade Renda >= 4k,a. Sem renda,1,99,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
7232,,,R3,P5.1 - Varejo+ Principalidade Renda >= 4k,a. < 4k,0,0,1,40000,,VP_P1_03,,0.4,,4500.0,,1000.0,,0,,1,,0
7233,,,R3,P5.1 - Varejo+ Principalidade Renda >= 4k,a. < 4k,0,09,1,40000,,VP_P1_03,,0.4,,4500.0,,1000.0,,0,,1,,0
7234,,,R3,P5.1 - Varejo+ Principalidade Renda >= 4k,a. < 4k,0,10,1,40000,,VP_P1_03,,0.6,,4500.0,,1000.0,,0,,1,,0
7235,,,R3,P5.1 - Varejo+ Principalidade Renda >= 4k,a. < 4k,0,14,1,40000,,VP_P1_03,,0.6,,4500.0,,1000.0,,0,,1,,0
7236,,,R3,P5.1 - Varejo+ Principalidade Renda >= 4k,a. < 4k,0,19,1,40000,,VP_P1_03,,0.6,,4500.0,,1000.0,,0,,1,,0
7237,,,R3,P5.1 - Varejo+ Principalidade Renda >= 4k,a. < 4k,0,20,1,40000,,VP_P1_03,,0.5,,4500.0,,1000.0,,0,,1,,0
7238,,,R3,P5.1 - Varejo+ Principalidade Renda >= 4k,a. < 4k,0,43,1,40000,,VP_P1_03,,0.5,,4500.0,,1000.0,,0,,1,,0
7239,,,R3,P5.1 - Varejo+ Principalidade Renda >= 4k,a. < 4k,0,44,1,40000,,VP_P1_03,,0.5,,4500.0,,1000.0,,0,,1,,0
7240,,,R3,P5.1 - Varejo+ Principalidade Renda >= 4k,a. < 4k,0,45,1,40000,,VP_P1_03,,0.5,,4500.0,,1000.0,,0,,1,,0
7241,,,R3,P5.1 - Varejo+ Principalidade Renda >= 4k,a. < 4k,0,46,1,40000,,VP_P1_03,,0.5,,4500.0,,1000.0,,0,,1,,0
7242,,,R3,P5.1 - Varejo+ Principalidade Renda >= 4k,a. < 4k,0,88,1,40000,,VP_P1_03,,0.5,,4500.0,,1000.0,,0,,1,,0
7243,,,R3,P5.1 - Varejo+ Principalidade Renda >= 4k,a. < 4k,0,89,1,40000,,VP_P1_03,,0.5,,4500.0,,1000.0,,0,,1,,0
7244,,,R3,P5.1 - Varejo+ Principalidade Renda >= 4k,a. < 4k,0,90,1,40000,,VP_P1_03,,0.5,,4500.0,,1000.0,,0,,1,,0
7245,,,R3,P5.1 - Varejo+ Principalidade Renda >= 4k,a. < 4k,0,91,1,40000,,VP_P1_03,,0.5,,4500.0,,1000.0,,0,,1,,0
7246,,,R3,P5.1 - Varejo+ Principalidade Renda >= 4k,a. < 4k,0,99,1,40000,,VP_P1_03,,0.5,,4500.0,,1000.0,,0,,1,,0
7247,,,R3,P5.1 - Varejo+ Principalidade Renda >= 4k,a. < 4k,1,0,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
7248,,,R3,P5.1 - Varejo+ Principalidade Renda >= 4k,a. < 4k,1,09,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
7249,,,R3,P5.1 - Varejo+ Principalidade Renda >= 4k,a. < 4k,1,10,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
7250,,,R3,P5.1 - Varejo+ Principalidade Renda >= 4k,a. < 4k,1,14,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
7251,,,R3,P5.1 - Varejo+ Principalidade Renda >= 4k,a. < 4k,1,19,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
7252,,,R3,P5.1 - Varejo+ Principalidade Renda >= 4k,a. < 4k,1,20,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
7253,,,R3,P5.1 - Varejo+ Principalidade Renda >= 4k,a. < 4k,1,43,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
7254,,,R3,P5.1 - Varejo+ Principalidade Renda >= 4k,a. < 4k,1,44,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
7255,,,R3,P5.1 - Varejo+ Principalidade Renda >= 4k,a. < 4k,1,45,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
7256,,,R3,P5.1 - Varejo+ Principalidade Renda >= 4k,a. < 4k,1,46,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
7257,,,R3,P5.1 - Varejo+ Principalidade Renda >= 4k,a. < 4k,1,88,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
7258,,,R3,P5.1 - Varejo+ Principalidade Renda >= 4k,a. < 4k,1,89,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
7259,,,R3,P5.1 - Varejo+ Principalidade Renda >= 4k,a. < 4k,1,90,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
7260,,,R3,P5.1 - Varejo+ Principalidade Renda >= 4k,a. < 4k,1,91,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
7261,,,R3,P5.1 - Varejo+ Principalidade Renda >= 4k,a. < 4k,1,99,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
7262,,,R3,P5.1 - Varejo+ Principalidade Renda >= 4k,b. 4k - 10k,0,0,1,40000,,VP_P1_03,,0.4,,4500.0,,1000.0,,0,,1,,0
7263,,,R3,P5.1 - Varejo+ Principalidade Renda >= 4k,b. 4k - 10k,0,09,1,40000,,VP_P1_03,,0.4,,4500.0,,1000.0,,0,,1,,0
7264,,,R3,P5.1 - Varejo+ Principalidade Renda >= 4k,b. 4k - 10k,0,10,1,40000,,VP_P1_03,,0.6,,4500.0,,1000.0,,0,,1,,0
7265,,,R3,P5.1 - Varejo+ Principalidade Renda >= 4k,b. 4k - 10k,0,14,1,40000,,VP_P1_03,,0.6,,4500.0,,1000.0,,0,,1,,0
7266,,,R3,P5.1 - Varejo+ Principalidade Renda >= 4k,b. 4k - 10k,0,19,1,40000,,VP_P1_03,,0.6,,4500.0,,1000.0,,0,,1,,0
7267,,,R3,P5.1 - Varejo+ Principalidade Renda >= 4k,b. 4k - 10k,0,20,1,40000,,VP_P1_03,,0.5,,4500.0,,1000.0,,0,,1,,0
7268,,,R3,P5.1 - Varejo+ Principalidade Renda >= 4k,b. 4k - 10k,0,43,1,40000,,VP_P1_03,,0.5,,4500.0,,1000.0,,0,,1,,0
7269,,,R3,P5.1 - Varejo+ Principalidade Renda >= 4k,b. 4k - 10k,0,44,1,40000,,VP_P1_03,,0.5,,4500.0,,1000.0,,0,,1,,0
